ID,Name,Followers,Genre
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,51384221,barbadian pop
7CajNmpbOovFoOoasH2HaY,Calvin Harris,23019328
3TVXtAsR1Inumwj472S9r4,Drake,69636591
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,7810104
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,18851759
4STHEaNw4mPZ2tzheohgXB,Paul McCartney,4205682
1buzCmyYZE4kcdLRudsb8V,Mikky Ekko,127220
7dGJo4pcD2V6oG8kP0tJRR,Eminem,62780907
5wPoxI5si3eJsYYwyXV4Wi,N.E.R.D,774477
4OBJLual30L7gRl5UkeRcT,T.I.,4415216
7tYKF4w9nC0nq9CsPZTHyP,SZA,9075243
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,40383122
1z7b1Pr1rSlvWRzsW3HOrS,Russ,4618181,hawaiian hip hop
